更新时间,#genre#
20260426 04:31,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226537/index.m3u8


央视频道,#genre#
CCTV12,http://123.14.57.49:4022/rtp/225.1.4.12:1041
CCTV12,http://183.129.255.66:8480/udp/233.50.200.21:5140
CCTV12,http://183.129.255.66:8480/udp/233.50.201.123:5140
CCTV12,http://183.129.255.66:8480/udp/233.50.201.12:5140
CCTV12,http://223.10.85.129:8888/udp/239.1.1.19:8019
CCTV12,http://42.237.223.102:8899/rtp/225.1.4.79:1108
CCTV12,http://42.237.223.102:8899/rtp/225.1.4.12:1041
CCTV12,http://115.206.160.91:8888/udp/233.50.200.21:5140
CCTV12,http://115.206.160.91:8888/udp/233.50.201.123:5140
CCTV12,http://115.206.160.91:8888/udp/233.50.201.12:5140
CCTV12,http://49.72.224.105:4000/rtp/239.49.8.135:6000
CCTV12,http://49.72.224.105:4000/rtp/239.49.1.12:6000
CCTV12,http://110.228.110.200:4022/rtp/239.253.92.197:6062
CCTV12,http://171.213.158.140:4000/udp/239.94.0.12:5140
CCTV12,http://118.120.181.57:9000/udp/239.94.0.12:5140
CCTV12,http://125.47.185.63:8800/rtp/225.1.4.79:1108
CCTV12,http://125.47.185.63:8800/rtp/225.1.4.12:1041
CCTV12,http://171.8.104.8:8800/rtp/239.16.20.12:10120
CCTV12,http://171.8.104.8:8800/rtp/239.16.10.110:2000
CCTV12,http://119.250.103.198:4000/rtp/239.253.92.197:6062
CCTV12,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225731/index.m3u8
CCTV12,https://stream1.freetv.fun/72ad99a6a08c58c24868d3abddb6c4f7c8ac34a49c55133b957ff50d418f183f.m3u8
